file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
jar__03593526__32e863f0d34384cc7ad908dd9229dac8__models__model_normalized.npz,235000,1500000,0.08042687530201485,0.0028775844745753407,0.0020013815933508376,0.9415191489361702,0.9735702127659575,0.9837829787234043,0.9966425531914893
jar__03593526__3304e9400b2d610a69eaff4d4a8a103__models__model_normalized.npz,235000,1500000,0.40593499194311433,0.03905404532348308,0.01090738215115713,0.41465531914893616,0.4942,0.5450851063829787,0.7127148936170212
jar__03593526__330880146fd858e2cb6782d0f0acad78__models__model_normalized.npz,235000,1500000,0.1961853752305972,0.015099318030228208,0.004208440975952419,0.5392936170212767,0.6336425531914893,0.8012340425531915,0.9146085106382978
jar__03593526__353015291fdbc5589de5525299ba58f__models__model_normalized.npz,235000,1500000,0.16499831551445523,0.03067832113320917,0.03008064558391759,0.23260425531914894,0.38315744680851066,0.4439148936170213,0.8683234042553192
jar__03593526__353709f2c6862ac56bc258c0f0234be0__models__model_normalized.npz,235000,1500000,0.19702426077570884,0.010948616705712122,0.0051793458196696856,0.4796510638297872,0.7966808510638298,0.8877531914893617,0.9635574468085106
jar__03593526__3585601ea0abfdfb409421506a05b6e1__models__model_normalized.npz,235000,1500000,0.1246502687544489,0.015857906644220716,0.007284421980696242,0.3634936170212766,0.5685574468085106,0.630663829787234,0.9858595744680851
jar__03593526__365d864e8c58391e62a510b8f97c658e__models__model_normalized.npz,235000,1500000,0.1703412553876155,0.011567259898709638,0.004193947924282399,0.5871446808510639,0.7860723404255319,0.8644468085106383,0.9462170212765958
jar__03593526__370c9228a2f41e99346cca8c07629c62__models__model_normalized.npz,235000,1500000,0.3484265619844045,0.02474533015424274,0.009750163970287395,0.3162,0.5042936170212766,0.7105914893617021,0.8996553191489362
jar__03593526__37b06eeb82c1a486835e59296200e86__models__model_normalized.npz,235000,1500000,0.40546957414098694,0.07137161990912347,0.011599798388050704,0.21534468085106384,0.4617617021276596,0.5870765957446809,0.7121063829787234
jar__03593526__3834ca6d4c3fda9d5b2ecd212557fda0__models__model_normalized.npz,235000,1500000,0.08564618011574912,0.005454474297274308,0.003400359592489414,0.7134595744680851,0.8891446808510638,0.9515361702127659,0.9975574468085107
jar__03593526__386a6dffaef80143fa0d49b618d792ba__models__model_normalized.npz,235000,1500000,0.2166796539916873,0.010969540491022682,0.00456407443206429,0.5477063829787234,0.7757787234042554,0.8567148936170212,0.9638765957446809
jar__03593526__3879379848c2c0c55b2f23b9c7b146a8__models__model_normalized.npz,235000,1500000,0.12419114623219073,0.01084477649873635,0.002288584015577933,0.7107531914893617,0.7812255319148936,0.8513702127659575,0.9302340425531915
jar__03593526__396534e7ea5b33c482db9fca4b68095__models__model_normalized.npz,235000,1500000,0.2697779020288391,0.058928659376574044,0.050837225237487876,0.07802553191489361,0.14653191489361703,0.18984255319148935,0.4916936170212766
jar__03593526__3976bd1f61e4b5c95d878ba9ec3c0d6a__models__model_normalized.npz,235000,1500000,0.14655583217499762,0.009808080951326327,0.006121559217879104,0.3833063829787234,0.7665148936170213,0.9032085106382979,0.9738851063829788
