file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
bottle__02876657__3f41aaa42a237fa3c785f06f424b9d06__models__model_normalized.npz,235000,1500000,0.08504218830167405,0.006690291586870481,0.003605781547795093,0.6747404255319149,0.8533531914893617,0.9258808510638298,0.9865276595744681
bottle__02876657__3f6d549265532efa2faef6cbf71ebacc__models__model_normalized.npz,235000,1500000,0.16372127748704876,0.010191217078923545,0.0026883636221791945,0.6974808510638297,0.7722978723404256,0.8433829787234043,0.9550595744680851
bottle__02876657__3f6dd828b9880456807c41acb554a82__models__model_normalized.npz,235000,1500000,0.13163508091012519,0.010840986236588185,0.003926521820211571,0.603063829787234,0.7537489361702128,0.8379234042553192,0.9519319148936171
bottle__02876657__3f91158956ad7db0322747720d7d37e8__models__model_normalized.npz,235000,1500000,0.09915773684898105,0.01666190309458961,0.009051167482985935,0.401868085106383,0.5070340425531915,0.5461787234042553,0.9904851063829787
bottle__02876657__405ee743f0d8601551238db1f507a8c7__models__model_normalized.npz,235000,1500000,0.11363689686679335,0.004905049434590717,0.0025351999123809903,0.7912851063829788,0.8873617021276595,0.9526425531914894,0.9942553191489362
bottle__02876657__40aee078f0390b7134076b5960251711__models__model_normalized.npz,235000,1500000,0.2082481243980802,0.016869990734595573,0.004120408448891623,0.5751914893617022,0.7102,0.776131914893617,0.8877787234042553
bottle__02876657__40e5d2c6e9e9cbbf5cafd3b1501bc74__models__model_normalized.npz,235000,1500000,0.22651422634018148,0.02075141331497388,0.005813908105515374,0.4342595744680851,0.6667489361702128,0.7959063829787234,0.8748978723404255
bottle__02876657__412d5f41b5fda0b271dbcf1c4061c69b__models__model_normalized.npz,235000,1500000,0.24842161594225176,0.01071332655182769,0.002411269488089525,0.7502936170212766,0.8179574468085107,0.880863829787234,0.9620936170212766
bottle__02876657__4185c4eb651bd7e03c752b66cc923fdb__models__model_normalized.npz,235000,1500000,0.11832168134660795,0.009684145402652573,0.005761444303056576,0.43172765957446807,0.7752765957446809,0.9053148936170212,0.9681489361702128
bottle__02876657__41a2005b595ae783be1868124d5ddbcb__models__model_normalized.npz,235000,1500000,0.2061537900271804,0.034265334173426275,0.004213877549328247,0.5519787234042554,0.6436553191489361,0.6792978723404255,0.7439574468085106
bottle__02876657__41ab1142420916e374bb1e92fd01dc00__models__model_normalized.npz,235000,1500000,0.30562458692402145,0.03165861501022457,0.006491521424658782,0.3904382978723404,0.6293914893617021,0.7169148936170213,0.8233234042553191
bottle__02876657__42f85b0eb5e9fd508f9c4ecc067067e9__models__model_normalized.npz,235000,1500000,0.28661906879111154,0.03229925358012735,0.008413113819769778,0.37417021276595747,0.526127659574468,0.6250170212765958,0.8072
bottle__02876657__4301fe10764677dcdf0266d76aa42ba__models__model_normalized.npz,235000,1500000,0.17496357512254407,0.010910138012943986,0.004037989341214977,0.5980425531914894,0.7669617021276596,0.888395744680851,0.9445531914893617
bottle__02876657__437678d4bc6be981c8724d5673a063a6__models__model_normalized.npz,235000,1500000,0.10354922137849987,0.0069241765348793515,0.002857038611107679,0.7425957446808511,0.8487872340425532,0.9111446808510638,0.9777872340425532
bottle__02876657__43ad6585f6b9a64675e1008a71b1c5e9__models__model_normalized.npz,235000,1500000,0.11398434042689039,0.013394307349727255,0.005154131311494493,0.4881063829787234,0.6705914893617021,0.7778893617021276,0.9393021276595744
bottle__02876657__44dae93d7b7701e1eb986aac871fa4e5__models__model_normalized.npz,235000,1500000,0.13246716671716546,0.008008128272754945,0.0038279740891308135,0.6386085106382978,0.8318425531914894,0.9018893617021276,0.9797914893617021
bottle__02876657__44dcea00fb1923051a4cb1c0c7bb0654__models__model_normalized.npz,235000,1500000,0.2913548928289659,0.032463757086401555,0.0061738043742767,0.43389787234042554,0.5885361702127659,0.6695829787234042,0.809863829787234
bottle__02876657__44e45054f9ef4e251881e4573fc7a947__models__model_normalized.npz,235000,1500000,0.12511594415757576,0.013142809070765739,0.003420168307825668,0.5877872340425532,0.6661021276595744,0.7638212765957447,0.9452297872340426
bottle__02876657__452c562f86da1ca7bdcda0bf7e7b4744__models__model_normalized.npz,235000,1500000,0.10200598368689476,0.00510149087097393,0.0023438899578692956,0.8151914893617022,0.8936851063829787,0.9412553191489361,0.9896553191489361
bottle__02876657__46910c75d17ef8554c6e2707eea5c15e__models__model_normalized.npz,235000,1500000,0.15135480775593801,0.0146613489885902,0.0072935853683623215,0.3981021276595745,0.5584170212765958,0.7200127659574468,0.9590978723404255
bottle__02876657__46b5318e39afe48a30eaaf40a8a562c1__models__model_normalized.npz,235000,1500000,0.21755399285478194,0.01004505529822057,0.003160918704144255,0.7113787234042553,0.8339914893617021,0.8875744680851064,0.9497617021276595
bottle__02876657__47ebee26ca51177ac3fdab075b98c5d8__models__model_normalized.npz,235000,1500000,0.39923580807571785,0.04715113572371013,0.03538944931382702,0.19156170212765958,0.35864255319148935,0.432668085106383,0.5445361702127659
bottle__02876657__47ede0c10e36fe309029fc9335eeb05c__models__model_normalized.npz,235000,1500000,0.0803783167642481,0.0039452847586668605,0.001926467768825792,0.8905702127659575,0.928931914893617,0.9564680851063829,0.9925659574468085
bottle__02876657__48202d357e79315e45891653421dc140__models__model_normalized.npz,235000,1500000,0.12438739800045745,0.00852297797763616,0.003045432153584408,0.7109617021276595,0.8167574468085106,0.8739191489361702,0.9820255319148936
