file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
chair__03001627__123b44b99e48eccb6960dc525de2f934__models__model_normalized.npz,235000,1500000,0.10009594665446751,0.016524469712491135,0.004051790745753052,0.5584595744680851,0.6461446808510638,0.7006510638297873,0.8899787234042553
chair__03001627__124117cdec71699850c2ec40da48fd9d__models__model_normalized.npz,235000,1500000,0.35775457312670267,0.030346905912510994,0.0054813722458665415,0.4806042553191489,0.5781191489361702,0.6603702127659574,0.872927659574468
chair__03001627__124ef426dfa0aa38ff6069724068a578__models__model_normalized.npz,235000,1500000,0.3938294807701961,0.024908279103270287,0.005143720735909511,0.49275744680851064,0.598336170212766,0.6755659574468085,0.8160382978723404
chair__03001627__126e65c55961e5c166f17d3ad78f5a62__models__model_normalized.npz,235000,1500000,0.15804457945773961,0.014832869688929487,0.006379387997832895,0.4385659574468085,0.5635446808510638,0.6515234042553192,0.9711872340425531
chair__03001627__128517f2992b6fb92057e1ae1c4cc928__models__model_normalized.npz,235000,1500000,0.18280599685268828,0.026400428697673024,0.01229144650270842,0.377536170212766,0.47507659574468086,0.5807617021276595,0.8323659574468085
chair__03001627__12a56b6d02a93c5c711beb49b60c734f__models__model_normalized.npz,235000,1500000,0.37709008078809175,0.062109694819571806,0.03965872635553912,0.21104680851063828,0.34910638297872343,0.4178851063829787,0.5354042553191489
chair__03001627__12c2b7080b07146a9d4d5dcd2cc33826__models__model_normalized.npz,235000,1500000,0.23495013033915674,0.02006648008735683,0.005774888697822047,0.4425531914893617,0.6408468085106382,0.7299872340425532,0.9067191489361702
chair__03001627__12d7ca3c06faaadf17b431cae0dd70ed__models__model_normalized.npz,235000,1500000,0.32912910818499924,0.027756140171067617,0.011307268515348743,0.31979148936170215,0.48451489361702127,0.5619787234042554,0.8787702127659575
chair__03001627__12f395270a3316d01666e1246e760f82__models__model_normalized.npz,235000,1500000,0.22139068598308767,0.026731370386808437,0.004589910559330531,0.5207489361702128,0.606995744680851,0.665468085106383,0.7834936170212766
chair__03001627__12f4d8c20ef311d988dcbe86402c7c15__models__model_normalized.npz,235000,1500000,0.23981180772425228,0.047666481856316,0.027219321497815682,0.24331489361702127,0.3866978723404255,0.4596808510638298,0.6261702127659574
chair__03001627__13076ebf8b5cc457b8d6f69a14683de3__models__model_normalized.npz,235000,1500000,0.15447056742057122,0.01522270526074133,0.004239136407747735,0.5444808510638298,0.6520127659574468,0.734336170212766,0.8774340425531915
chair__03001627__131abb0b13d6c5b97f0b1e4f6d35b0ba__models__model_normalized.npz,235000,1500000,0.19768495134293795,0.024578383676504417,0.0041958849340941375,0.5745957446808511,0.7210382978723404,0.7668212765957447,0.8246510638297873
chair__03001627__131edf0948b60ee6372c8cd7d07d8ddc__models__model_normalized.npz,235000,1500000,0.22132288173778286,0.027798351644879666,0.011747637400683002,0.33751489361702125,0.4737021276595745,0.6036553191489362,0.8393489361702128
chair__03001627__13990109140043c919fb4103277a6b93__models__model_normalized.npz,235000,1500000,0.22164807696152194,0.02052759820252559,0.004874284597150681,0.5116468085106383,0.7165446808510638,0.7931957446808511,0.8768978723404255
chair__03001627__13b6648bdc843b767b5f4d129cc2873d__models__model_normalized.npz,235000,1500000,0.7847042335026759,0.0474709388598255,0.0039696725089638975,0.5824510638297873,0.7034893617021276,0.7747957446808511,0.9000553191489362
chair__03001627__13bc03eca6aad4b2d7bf6fb68df7f786__models__model_normalized.npz,235000,1500000,0.4172523872974128,0.03382342144455892,0.006587738559534779,0.44008085106382977,0.5608765957446809,0.6581148936170212,0.8455829787234043
