file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
guitar__03467517__12e30808350dd945f4b498e11fb60a4b__models__model_normalized.npz,235000,1500000,0.04456076234546385,0.003938551481125638,0.0017898781388997536,0.8166851063829788,0.8859361702127659,0.9565063829787234,1.0
guitar__03467517__1300e8bafb819c8e1887f40a4f62df44__models__model_normalized.npz,235000,1500000,0.06069487712158014,0.003743294488769492,0.0015146687629715434,0.8658978723404255,0.9077617021276596,0.9475404255319149,0.998531914893617
guitar__03467517__131f827521abed2548627a76b6268107__models__model_normalized.npz,235000,1500000,0.07939151524683054,0.006697294641807892,0.0025020839666877667,0.7209702127659574,0.8119106382978724,0.893736170212766,0.9938212765957447
guitar__03467517__133ebdf2ca7bf4b81d4e8021f58beea0__models__model_normalized.npz,235000,1500000,0.10547756435860284,0.00540700896647566,0.0025642276976458804,0.8168851063829787,0.901804255319149,0.9488595744680851,0.9841404255319149
guitar__03467517__13692f8afa936159b1a94e2dc3e48368__models__model_normalized.npz,235000,1500000,0.08023636975161823,0.010432932320216163,0.0021782536091354892,0.7093191489361702,0.7623063829787234,0.825063829787234,0.9210468085106382
guitar__03467517__1387dfc170091bb33c5494866fecdbc__models__model_normalized.npz,235000,1500000,0.04941271995693603,0.004416863898150395,0.0018400022078797133,0.8433191489361702,0.8958510638297872,0.9381446808510638,1.0
guitar__03467517__13c12d297a29357919179b9e5a0c010c__models__model_normalized.npz,235000,1500000,0.06961411619542658,0.006679790346011913,0.002007982423391571,0.7430510638297873,0.8164255319148936,0.8893276595744681,0.9890042553191489
guitar__03467517__14038f17e185433993f0194265a9746c__models__model_normalized.npz,235000,1500000,0.049941425930640514,0.005896564653873042,0.002187146099475072,0.7273021276595745,0.8092680851063829,0.9052510638297873,1.0
guitar__03467517__1455e11a8e89e348c80076acba9f64d__models__model_normalized.npz,235000,1500000,0.12259937765001529,0.004042612681003858,0.001598108194278856,0.8895744680851064,0.922136170212766,0.9533063829787234,0.9874085106382978
guitar__03467517__148ac4fc49e8d965b48e9ff3519bfb40__models__model_normalized.npz,235000,1500000,0.02568900284389337,0.0027282774814435294,0.001403849690371713,0.8747702127659575,0.9312,0.9950510638297873,1.0
guitar__03467517__14ca31ac1b2801f2d57700c05b1862d8__models__model_normalized.npz,235000,1500000,0.04869434628747052,0.005403432655852854,0.00247161764522253,0.7362127659574468,0.8398340425531915,0.932331914893617,1.0
guitar__03467517__14f88fcb1e613fc4eb792814ca6b5bcc__models__model_normalized.npz,235000,1500000,0.07882526064153231,0.007889274264831584,0.003139491890122562,0.6433063829787234,0.7653446808510638,0.8737702127659575,0.992804255319149
guitar__03467517__1508f193f91760f4ff04617a8348dcb6__models__model_normalized.npz,235000,1500000,0.07802368307905519,0.004751018475047691,0.0017941531848087449,0.8475914893617021,0.8887574468085107,0.9363106382978723,0.988868085106383
guitar__03467517__15222c5926c7058cc6df7dab8e567ef6__models__model_normalized.npz,235000,1500000,0.03824245789380217,0.003801640553874051,0.0016742210641188398,0.8672893617021277,0.9024042553191489,0.9376042553191489,1.0
guitar__03467517__153e7883f6cf0e66d57700c05b1862d8__models__model_normalized.npz,235000,1500000,0.04789351104798139,0.004921082898402584,0.002000090295644172,0.7605702127659575,0.8520127659574468,0.9328765957446808,1.0
guitar__03467517__15847850d132460f1fb05d58f51ec4fa__models__model_normalized.npz,235000,1500000,0.09015162278427033,0.004530250920769708,0.002116028817490676,0.8004340425531915,0.8836510638297872,0.9513744680851064,0.9989489361702127
guitar__03467517__168cf0014eb65a479c3e3fc875294773__models__model_normalized.npz,235000,1500000,0.059940946075938695,0.003027508074878666,0.0015200113159036582,0.9117106382978724,0.9419702127659575,0.9696468085106383,0.9982978723404256
guitar__03467517__16916a50a064304bf6ed0b697979412e__models__model_normalized.npz,235000,1500000,0.04995241716106253,0.004737154591258677,0.0018888377473759922,0.7789914893617021,0.8633276595744681,0.942936170212766,1.0
guitar__03467517__16afb97fe3882483cf45555a18e7351a__models__model_normalized.npz,235000,1500000,0.05671497904510202,0.004647509414617661,0.002840871621473447,0.7622765957446809,0.8813063829787234,0.9769446808510638,0.999463829787234
guitar__03467517__16bc13ee237ebeb38460585fe283a1c9__models__model_normalized.npz,235000,1500000,0.06355342282854996,0.005095514421679976,0.0019189222241932577,0.800327659574468,0.8585872340425532,0.9379744680851064,0.9952936170212766
guitar__03467517__16d9563fe86318cdac496d9f900602fe__models__model_normalized.npz,235000,1500000,0.05201159543271908,0.0038359818578335247,0.0012626889671494249,0.8512127659574468,0.8927787234042553,0.939868085106383,0.9997574468085106
guitar__03467517__16e71fc6e50d0e6226587cb13c78fb9b__models__model_normalized.npz,235000,1500000,0.06476388546206578,0.005404930026667019,0.0023597149147833296,0.7707744680851064,0.8521319148936171,0.9220085106382979,0.9991106382978724
guitar__03467517__1758c5cbffc7f6634236d3c4918b91c6__models__model_normalized.npz,235000,1500000,0.05330532762270824,0.003581317814964712,0.0017721848672410702,0.9092425531914894,0.9375829787234042,0.9566,0.999068085106383
guitar__03467517__176ceacdbc44bc3569da8e7f9a803d12__models__model_normalized.npz,235000,1500000,0.07608585878877218,0.006566803514132365,0.0024561930830255263,0.6920170212765957,0.7951872340425532,0.8993234042553192,0.9955702127659575
guitar__03467517__1817e920fd92124fcc1908493f380315__models__model_normalized.npz,235000,1500000,0.049700501089966743,0.003241411739781824,0.0017397034417288618,0.8645489361702128,0.9245617021276595,0.9798851063829788,1.0
guitar__03467517__18da35f3835f75bffb5c1b0f759e2bc1__models__model_normalized.npz,235000,1500000,0.08379083863958897,0.006360194745385385,0.0032082416292395443,0.6793787234042553,0.829,0.949068085106383,0.9957957446808511
guitar__03467517__1904d163ebaac00722b42f314feaca43__models__model_normalized.npz,235000,1500000,0.06267556641290176,0.005142585318304217,0.0021097492837225226,0.7652297872340426,0.851604255319149,0.9274553191489362,0.9973148936170213
guitar__03467517__19edd59f5ac0f3c7972b486a47e2bd46__models__model_normalized.npz,235000,1500000,0.05574622433879172,0.003142643208425765,0.0014397508752631702,0.8967234042553192,0.9288085106382978,0.9653234042553192,0.9973702127659575
guitar__03467517__1a680e3308f2aac544b2fa2cac0778f5__models__model_normalized.npz,235000,1500000,0.03178280137813264,0.0025971156788356198,0.0017155785854419195,0.9275404255319148,0.957063829787234,0.9755106382978723,1.0
guitar__03467517__1a8512735ed86bc52d7d603c684cb89e__models__model_normalized.npz,235000,1500000,0.04368921000186538,0.0022668583230903397,0.0013169623782001787,0.927,0.958068085106383,0.9857702127659574,1.0
guitar__03467517__1a96f73d0929bd4793f0194265a9746c__models__model_normalized.npz,235000,1500000,0.05387888967533964,0.006057641049979134,0.0025395807832886176,0.7217021276595744,0.8455191489361702,0.9272808510638297,0.9794553191489361
guitar__03467517__1abe78447898821e93f0194265a9746c__models__model_normalized.npz,235000,1500000,0.045181386504813036,0.005943344832621136,0.002701063200189165,0.6736255319148936,0.7953531914893617,0.9279829787234043,1.0
guitar__03467517__1ae3b398cea3823b49c212147ab9c105__models__model_normalized.npz,235000,1500000,0.0630573311058748,0.003948631393269554,0.0020222914417805677,0.8734851063829787,0.9207404255319149,0.9570553191489362,0.9977744680851064
guitar__03467517__1b1c78a14841a4ce3630a3b40acf3144__models__model_normalized.npz,235000,1500000,0.06037220648538858,0.0033369779070744733,0.0019052921499940463,0.8986340425531915,0.9340510638297872,0.9646425531914894,0.9995744680851064
guitar__03467517__1b65d2e0c0ed78237e1c85c5c15da7fb__models__model_normalized.npz,235000,1500000,0.0717077479523572,0.0054354927013115445,0.0013976625765824311,0.8353574468085107,0.8661872340425532,0.9093914893617021,0.9861021276595745
guitar__03467517__1b7aed896667193ed5006a9fa189ec8a__models__model_normalized.npz,235000,1500000,0.0532606251135374,0.005064389159225769,0.0013955630083535386,0.7864,0.835204255319149,0.9027914893617022,0.999804255319149
guitar__03467517__1b91e01820c9f2f0140b4ffd009f9ae1__models__model_normalized.npz,235000,1500000,0.03875760139920005,0.004236913472085771,0.0018895603272449366,0.7898468085106383,0.8680638297872341,0.9544510638297873,1.0
