file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
bathtub__02808440__20c8ca22f5010bc81291d1279f7bf122__models__model_normalized.npz,235000,1500000,0.22343069142556693,0.042176120906914506,0.02520245860934542,0.3229787234042553,0.43059574468085104,0.4801617021276596,0.6698765957446808
bathtub__02808440__20fb36fea4f6ce91901fed29c825c894__models__model_normalized.npz,235000,1500000,0.1599579190959374,0.04007471217125011,0.0186617622449268,0.2884553191489362,0.44046382978723403,0.5066765957446808,0.6357148936170213
bathtub__02808440__210c971bbc492960b022c94235bc8601__models__model_normalized.npz,235000,1500000,0.19239985353032554,0.024792180508831422,0.005207554046703684,0.4846042553191489,0.6526595744680851,0.7181914893617021,0.8133617021276596
bathtub__02808440__210e770d7cf45629b362845c6edb57fc__models__model_normalized.npz,235000,1500000,0.2841918959960732,0.03658988455049662,0.005603813527246317,0.46445106382978724,0.6044170212765957,0.6697489361702128,0.7310085106382979
bathtub__02808440__215352e586ec6aa0b362845c6edb57fc__models__model_normalized.npz,235000,1500000,0.2245028931193919,0.030945155595917408,0.0056718748424025795,0.45928085106382976,0.6051702127659574,0.672136170212766,0.7722765957446809
bathtub__02808440__2231d841b91eb6d53321831d2245cf06__models__model_normalized.npz,235000,1500000,0.1102778110631216,0.010027715105101587,0.004474634529320351,0.5565659574468085,0.7818255319148936,0.8622851063829787,0.9645446808510638
bathtub__02808440__225742b31d7e28a97c35d3c5d3b1fcf7__models__model_normalized.npz,235000,1500000,0.21843900129909322,0.04699052315705119,0.00916356266510587,0.3302765957446809,0.5145659574468086,0.6025702127659575,0.7218893617021277
bathtub__02808440__2272656841c3c84a61c4f2a9857347d__models__model_normalized.npz,235000,1500000,0.24892403391264661,0.03170935830612819,0.0037263931877750036,0.6020936170212766,0.6785744680851064,0.7090042553191489,0.7554297872340425
bathtub__02808440__22eb6e2af43e6e78ba47eca8aa80094__models__model_normalized.npz,235000,1500000,0.19933777481538809,0.02508126887750616,0.00553955069633748,0.4599446808510638,0.6420936170212765,0.7165744680851064,0.8234297872340426
bathtub__02808440__23288026c3ce8e5dc197f3661a4ec752__models__model_normalized.npz,235000,1500000,0.1489221718988438,0.025421985651932363,0.005693081971986159,0.44976595744680853,0.6314553191489362,0.7007446808510638,0.8249191489361702
bathtub__02808440__240302fe2eb2dafc322ed2ef5fc90e25__models__model_normalized.npz,235000,1500000,0.13945165919019195,0.015026324426519116,0.003868356957971708,0.6055106382978723,0.7372425531914893,0.7934127659574468,0.8702170212765957
bathtub__02808440__2426e758dc1d2681ccd0340812259a39__models__model_normalized.npz,235000,1500000,0.08177815987313809,0.005615803317014561,0.00278515642985453,0.7705234042553192,0.8801914893617021,0.9357617021276595,0.9923617021276596
bathtub__02808440__247a755e3e86bdd254d7082b34825ef0__models__model_normalized.npz,235000,1500000,0.10369079561991584,0.009905120703362642,0.00497703278417258,0.5044553191489362,0.8032936170212766,0.880668085106383,0.9486340425531915
bathtub__02808440__24ade9db94db6f22b50d0c6a0c254040__models__model_normalized.npz,235000,1500000,0.0967287416131211,0.021718053919171382,0.0074692082332268855,0.35891063829787234,0.5676765957446809,0.6619489361702128,0.8141021276595745
bathtub__02808440__24b2f2a1856df791bdb62d1caa529a98__models__model_normalized.npz,235000,1500000,0.26952369442525265,0.018840902713215497,0.0040996052679823595,0.5779106382978724,0.7102851063829787,0.7822468085106383,0.8812042553191489
bathtub__02808440__24bbfd544bd0db74ba2cb2a05654d738__models__model_normalized.npz,235000,1500000,0.10597824882076906,0.009201039607486278,0.004025827633202861,0.6144510638297872,0.8197787234042553,0.8870212765957447,0.9571106382978724
bathtub__02808440__24c288011f4c14463321831d2245cf06__models__model_normalized.npz,235000,1500000,0.13247965074596915,0.01155291698872395,0.0039637290863419345,0.5883574468085107,0.7171787234042554,0.7905319148936171,0.9619574468085106
bathtub__02808440__25164b395b98da1ebe72274d9d6b1d8a__models__model_normalized.npz,235000,1500000,0.1614047397010125,0.007990171731301331,0.0029436258461563256,0.7353829787234043,0.8478255319148936,0.8998170212765958,0.9651702127659575
bathtub__02808440__25370f9a01166beaa13edbe825cc0113__models__model_normalized.npz,235000,1500000,0.13603601364779916,0.00622330368555983,0.0028900199759710654,0.7512553191489362,0.8643829787234043,0.9199234042553192,0.9880042553191489
bathtub__02808440__25709b9ab8facc1b3321831d2245cf06__models__model_normalized.npz,235000,1500000,0.21639603624472872,0.03106124985674224,0.0062130196053834024,0.4184340425531915,0.6063787234042554,0.6740468085106383,0.7496340425531914
bathtub__02808440__259a1fec7969d3e3501f3c19b1676682__models__model_normalized.npz,235000,1500000,0.22119020491042712,0.02610170686320532,0.005503525277924287,0.4685872340425532,0.6211531914893617,0.698531914893617,0.8055234042553191
bathtub__02808440__25d3c9f5d30682ec1562059f17dc3c45__models__model_normalized.npz,235000,1500000,0.12417848782855212,0.003425999118842018,0.002095367408948957,0.8931021276595744,0.9523404255319149,0.9796510638297873,0.9956595744680851
bathtub__02808440__25e9f914f5c18b2b3321831d2245cf06__models__model_normalized.npz,235000,1500000,0.1803140085593044,0.009861270683538276,0.0029856370789241443,0.709795744680851,0.8091489361702128,0.8719702127659574,0.9468893617021277
bathtub__02808440__2677d8c3f8be424a6575a854c6bafe__models__model_normalized.npz,235000,1500000,0.16800540360417346,0.018408739010665042,0.005641707707844187,0.41040851063829786,0.6967276595744681,0.7848851063829787,0.8861744680851064
bathtub__02808440__268967dc3b0b09d0412deb0d2b0f3dcd__models__model_normalized.npz,235000,1500000,0.2338549348666993,0.03582473231510849,0.026255539912673556,0.20486382978723405,0.33468936170212765,0.416336170212766,0.7103787234042553
bathtub__02808440__275005a67aba33ca9d97e7b300a8d98b__models__model_normalized.npz,235000,1500000,0.2731126473190558,0.04702265800020924,0.009590390695579445,0.32653191489361705,0.505863829787234,0.5672425531914893,0.6408255319148937
bathtub__02808440__27e0851e99c4d04470374408dad00379__models__model_normalized.npz,235000,1500000,0.09234606336322104,0.008206915080446561,0.003451511008031454,0.6599063829787234,0.7979617021276596,0.8796723404255319,0.9751659574468086
bathtub__02808440__28f7f68307ad843944221bef0fa3c36b__models__model_normalized.npz,235000,1500000,0.17313964637188947,0.023356243023153804,0.01740510644943875,0.19658297872340424,0.4021063829787234,0.5216,0.9081659574468085
bathtub__02808440__2901f503b077e7a0fe52ffd0e748a1ab__models__model_normalized.npz,235000,1500000,0.14128977863828376,0.008401977156430653,0.0033409427431642926,0.668272340425532,0.7968595744680851,0.8769446808510638,0.9782765957446808
bathtub__02808440__29081c2803a3c83b362845c6edb57fc__models__model_normalized.npz,235000,1500000,0.22593421460345464,0.025300002380978657,0.004444586709513056,0.5503702127659574,0.7104978723404255,0.7632382978723404,0.8261021276595745
bathtub__02808440__290df2ce1251492db84959963148f2a2__models__model_normalized.npz,235000,1500000,0.2406775140161355,0.0456872075675065,0.026103001038391176,0.21851063829787234,0.39561702127659576,0.47228936170212765,0.6191106382978724
bathtub__02808440__295ea26696a0e45b3c5aa738749715da__models__model_normalized.npz,235000,1500000,0.13518675600259553,0.01143257354613341,0.004044163605008236,0.6050255319148936,0.7906893617021277,0.8483446808510638,0.9374382978723405
bathtub__02808440__2962e044492c43f2921bd8a746d486d6__models__model_normalized.npz,235000,1500000,0.08747799735970131,0.006268958287078111,0.0041037419989239194,0.6167914893617021,0.8809914893617021,0.9503148936170213,0.9914212765957446
bathtub__02808440__29aaa8f337632ec125fa9990176f0d5__models__model_normalized.npz,235000,1500000,0.15300211098793198,0.024609936673514063,0.008205796681946445,0.2807872340425532,0.5336468085106383,0.6042936170212766,0.8248595744680851
bathtub__02808440__29ad8134c0e600c458661a3fa3dffb70__models__model_normalized.npz,235000,1500000,0.29275329362906766,0.030758963782716323,0.004998020271745847,0.5002042553191489,0.6790808510638298,0.7300340425531915,0.7815617021276596
bathtub__02808440__2a28b3c0318590983c8d0fdfb1cc2535__models__model_normalized.npz,235000,1500000,0.15354870952906816,0.02204071910217803,0.005911170954696507,0.42803829787234043,0.6515191489361702,0.7305191489361702,0.8126
bathtub__02808440__2a5d4962869b1c34c62bee40dcdc539__models__model_normalized.npz,235000,1500000,0.1808980116659291,0.02162338324936868,0.014347690927246803,0.24922127659574467,0.44333617021276595,0.5431531914893617,0.9406042553191489
bathtub__02808440__2a83a721763cb79df15dc88ff54e5f9f__models__model_normalized.npz,235000,1500000,0.1685469934006855,0.012187836261798942,0.004525087705282123,0.5517276595744681,0.7734808510638298,0.8474170212765958,0.9357319148936171
bathtub__02808440__2aadee812a70aa79fb3819b3d3d9c448__models__model_normalized.npz,235000,1500000,0.28382240280090454,0.037979174336865255,0.012263870120386287,0.2709106382978723,0.4667404255319149,0.5620978723404255,0.7745404255319149
bathtub__02808440__2ad3ff96fe7f5d46a9420f0961aa2e8f__models__model_normalized.npz,235000,1500000,0.41260036334725303,0.060014295173500216,0.03194120197238179,0.12907659574468086,0.2750170212765957,0.3668382978723404,0.6388425531914894
bathtub__02808440__2ae90c52820a705a16af3198c99de08__models__model_normalized.npz,235000,1500000,0.2716733720484417,0.015954518071462323,0.0043369225665414795,0.5595404255319149,0.7236808510638297,0.7903702127659574,0.8954042553191489
bathtub__02808440__2b1d6ad1dbdc945bc3f6ab99a06dd7a__models__model_normalized.npz,235000,1500000,0.21504912505795498,0.03156025809850122,0.006471640784325503,0.39719574468085106,0.6082255319148936,0.6670340425531915,0.7337957446808511
bathtub__02808440__2b535c15e1baec23ee2de8169f41c6e9__models__model_normalized.npz,235000,1500000,0.15619914122297143,0.020003567771484335,0.00570772937722675,0.4502127659574468,0.6339744680851064,0.7148297872340426,0.8552595744680851
bathtub__02808440__2b655690268f451a11fa1d2a0b030f17__models__model_normalized.npz,235000,1500000,0.27432255202739475,0.027960770493118736,0.004222389064462588,0.5664765957446809,0.7014,0.7510638297872341,0.8139702127659575
bathtub__02808440__2b6bea31677afd413321831d2245cf06__models__model_normalized.npz,235000,1500000,0.06917410396843586,0.010246756838631984,0.008292093647104407,0.4085872340425532,0.5191404255319149,0.892731914893617,0.9981489361702127
bathtub__02808440__2b9228db2c77130d44221bef0fa3c36b__models__model_normalized.npz,235000,1500000,0.46421869776842306,0.04640920867600265,0.023991462351400403,0.14951489361702128,0.3410595744680851,0.45579574468085104,0.810204255319149
bathtub__02808440__2bbad1610128749e1c17aef130ed6213__models__model_normalized.npz,235000,1500000,0.08641876878094581,0.005056944043244719,0.002674610212265946,0.7846851063829787,0.8881489361702127,0.9437787234042553,0.9966425531914893
bathtub__02808440__2c217197bee9dfbcb362845c6edb57fc__models__model_normalized.npz,235000,1500000,0.2918149580037688,0.03364677602457881,0.005632603154752511,0.4524808510638298,0.6422212765957447,0.702131914893617,0.7596127659574468
bathtub__02808440__2c62b19b80a63f443321831d2245cf06__models__model_normalized.npz,235000,1500000,0.09476109377837676,0.01304259436314207,0.006454648158867751,0.41226808510638296,0.6105276595744681,0.7697702127659575,0.9668978723404256
bathtub__02808440__2cc413a8680b6269b362845c6edb57fc__models__model_normalized.npz,235000,1500000,0.39470785477779324,0.03009792089583139,0.00631465051587848,0.41090212765957446,0.6421446808510638,0.7190255319148936,0.825
bathtub__02808440__2d765fd16aedb02b362845c6edb57fc__models__model_normalized.npz,235000,1500000,0.23581405962837151,0.035959980907653497,0.0056096220016535634,0.4667063829787234,0.5950765957446809,0.6510765957446808,0.7181063829787234
bathtub__02808440__2e61279ce7db97ab3321831d2245cf06__models__model_normalized.npz,235000,1500000,0.19869184255705252,0.028475201898215508,0.010016284861239663,0.28554893617021276,0.49968936170212763,0.6002595744680851,0.7875276595744681
bathtub__02808440__2e752b6c5b6c1cf865793e85eb09b261__models__model_normalized.npz,235000,1500000,0.13163981098428476,0.035973409253692905,0.010484724087086058,0.32932340425531914,0.4938255319148936,0.5509617021276596,0.6858340425531915
bathtub__02808440__2ebcb0c668523047b362845c6edb57fc__models__model_normalized.npz,235000,1500000,0.1037321738095588,0.005252842954729933,0.0027105700420461077,0.7911914893617021,0.8884510638297872,0.938063829787234,0.9966680851063829
bathtub__02808440__2edc92c82cc5db3d3321831d2245cf06__models__model_normalized.npz,235000,1500000,0.06884369956328343,0.007349384970648047,0.006959463087313018,0.42321276595744683,0.8477021276595744,0.9437106382978724,0.997663829787234
bathtub__02808440__2f3d0058b843186180a744f96587254b__models__model_normalized.npz,235000,1500000,0.3347877319388628,0.04627816497411841,0.03466911358033717,0.22252765957446807,0.3812340425531915,0.4484723404255319,0.5419191489361702
bathtub__02808440__2f5a70ee78ed7cfaca581939cd410ca__models__model_normalized.npz,235000,1500000,0.17136734582663044,0.023789810620891097,0.006181734806992655,0.412336170212766,0.6359872340425532,0.7290936170212766,0.8358510638297872
bathtub__02808440__2f65f22224a48d26ead253ec715c9744__models__model_normalized.npz,235000,1500000,0.26138211256018073,0.03604356347422838,0.012545524157283197,0.3067744680851064,0.46814893617021275,0.5675659574468085,0.7359234042553191
bathtub__02808440__2f6da348147cad9c3321831d2245cf06__models__model_normalized.npz,235000,1500000,0.12189755203209475,0.018969973879302448,0.009721989560941589,0.3031276595744681,0.5058170212765958,0.6278595744680852,0.9162297872340426
bathtub__02808440__2f90ff6319c74691c7cd249d921dad67__models__model_normalized.npz,235000,1500000,0.246002348662391,0.02199518832591751,0.0037382416854479807,0.6228468085106383,0.7435872340425532,0.7798085106382979,0.8341106382978724
bathtub__02808440__30247fa574c0f87b35e6699e9332d49d__models__model_normalized.npz,235000,1500000,0.18379758395396284,0.006205348333577009,0.0026161248828448233,0.775595744680851,0.8586085106382979,0.918,0.9900978723404256
