file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
bottle__02876657__2722bec1947151b86e22e2d2f64c8cef__models__model_normalized.npz,235000,1500000,0.2775423655744887,0.03719894146169205,0.011869276383659932,0.23634893617021277,0.44189787234042555,0.5699446808510639,0.7081829787234043
bottle__02876657__27b9f07da9217c89ef026123226f5519__models__model_normalized.npz,235000,1500000,0.2374498534105935,0.02535447538229575,0.003620417298049847,0.5958255319148936,0.6796425531914894,0.7317531914893617,0.825063829787234
bottle__02876657__289b2ca2562277a9ca3fbd0e4ec160a5__models__model_normalized.npz,235000,1500000,0.2846750435643729,0.04015895774087927,0.014624377045087837,0.34842978723404255,0.4652127659574468,0.5324468085106383,0.6693361702127659
bottle__02876657__2927d6c8438f6e24fe6460d8d9bd16c6__models__model_normalized.npz,235000,1500000,0.19423531506439795,0.030598842164711464,0.020888226726623077,0.22966382978723404,0.28327659574468084,0.48519148936170214,0.8071063829787234
bottle__02876657__2976131e4621231655bf395569b6fd5__models__model_normalized.npz,235000,1500000,0.36112446654555935,0.02855734177373689,0.002911972330392162,0.6443617021276595,0.7095404255319149,0.7669148936170213,0.8561872340425531
bottle__02876657__29b6f9c7ae76847e763c517ce709a8cc__models__model_normalized.npz,235000,1500000,0.21619521322605914,0.02093275955975638,0.004142264997939852,0.5456425531914894,0.6317106382978723,0.7240553191489362,0.8513191489361702
bottle__02876657__29cad22b0fc6c9985f16c469ffeb982e__models__model_normalized.npz,235000,1500000,0.29189820497100355,0.03001251710953594,0.030354521607013383,0.23939148936170213,0.31205957446808513,0.3747063829787234,0.8830127659574468
bottle__02876657__2a3e0c1cd0e9076cddf5870150a75bc__models__model_normalized.npz,235000,1500000,0.20676324853674635,0.030252463022464718,0.005013897433338099,0.4993957446808511,0.5854170212765958,0.6423702127659574,0.7636212765957446
bottle__02876657__2a9817a43c5b3983bb13793251b29587__models__model_normalized.npz,235000,1500000,0.14121703136664954,0.014253938990480585,0.00329502127046518,0.6183744680851064,0.7033957446808511,0.7724978723404256,0.9057404255319149
bottle__02876657__2bbd2b37776088354e23e9314af9ae57__models__model_normalized.npz,235000,1500000,0.1867797309595299,0.018167762867707393,0.0037361021348131028,0.5814255319148937,0.6730893617021276,0.7406936170212766,0.8627787234042553
bottle__02876657__2c5fd15998b6f8b996716aabcb2fff20__models__model_normalized.npz,235000,1500000,0.17283865977781063,0.017533630514620993,0.0034700425999651774,0.6073829787234043,0.6919106382978724,0.7503489361702128,0.8680510638297873
bottle__02876657__2cc108080535bc51e7a14f6d159dcd47__models__model_normalized.npz,235000,1500000,0.23318695987603044,0.031015550034819723,0.005650232549808764,0.4692340425531915,0.5849446808510639,0.6502255319148936,0.781863829787234
bottle__02876657__2d1aa4e124c0dd5bf937e5c6aa3f9597__models__model_normalized.npz,235000,1500000,0.269673038944408,0.021226862606734846,0.004084258947562647,0.551004255319149,0.6429021276595744,0.7226936170212765,0.8648553191489362
bottle__02876657__2d912be96504cb8cd5473a45f1da0225__models__model_normalized.npz,235000,1500000,0.23214121029084034,0.025270529746922375,0.003319655962314905,0.6077914893617021,0.6805829787234042,0.7329617021276595,0.8313106382978723
bottle__02876657__2db802ef3de3d00618a36258eabc2b9c__models__model_normalized.npz,235000,1500000,0.2881290674352065,0.04010399560972527,0.03780854696523927,0.3008,0.4128425531914894,0.4562127659574468,0.5232085106382979
bottle__02876657__2ed752a96e55398928beb1ac60ef8914__models__model_normalized.npz,235000,1500000,0.33402341409996616,0.027529796551050076,0.004425783144464972,0.5383659574468085,0.649,0.7038085106382979,0.8107872340425532
bottle__02876657__2efb9eef0ed832a89769b3a50399d097__models__model_normalized.npz,235000,1500000,0.20362644810079528,0.05019281878546001,0.02980626642692482,0.27257021276595744,0.35257872340425533,0.4156595744680851,0.5922
bottle__02876657__2f4cf418cb91949d38fc23bb1b265fa7__models__model_normalized.npz,235000,1500000,0.2641315515212572,0.025038666964994256,0.003606742180145657,0.5886638297872341,0.6724765957446809,0.7301319148936171,0.8300595744680851
bottle__02876657__2f4ec01bad6cd5ac488017d48a7f7eb4__models__model_normalized.npz,235000,1500000,0.6080504237234918,0.012689673011448918,0.0029976040257458534,0.6763914893617021,0.7626340425531914,0.8362042553191489,0.946863829787234
bottle__02876657__2fa757f584a3be31a7ceedb2540a32b0__models__model_normalized.npz,235000,1500000,0.24003489769378622,0.02986817173371793,0.006359920655172465,0.44827234042553193,0.5530085106382979,0.6152978723404255,0.7637957446808511
bottle__02876657__30c6b5511ff09ac33526ea1c3de37e7__models__model_normalized.npz,235000,1500000,0.45415792883486944,0.06475547275452578,0.07020312184557626,0.12780851063829787,0.2506127659574468,0.3174936170212766,0.4234
bottle__02876657__3108a736282eec1bc58e834f0b160845__models__model_normalized.npz,235000,1500000,0.19672848710438393,0.018763114017022044,0.003386724981398409,0.5932255319148936,0.6600978723404255,0.7210425531914894,0.8620765957446809
bottle__02876657__32074e5642bad0e12c16495e79df12c1__models__model_normalized.npz,235000,1500000,0.19862756057642758,0.017615781052293035,0.00369735789227947,0.5910765957446809,0.6831787234042553,0.7493872340425531,0.8804468085106383
bottle__02876657__323705d1a8505cdb498751cf10995c30__models__model_normalized.npz,235000,1500000,0.22989264978714258,0.027677121461450058,0.0063359694262457075,0.429463829787234,0.5810255319148936,0.6533702127659574,0.7810851063829787
bottle__02876657__328ba04ff5119c74763cd81c1b401a16__models__model_normalized.npz,235000,1500000,0.3119232385354618,0.028330840055310627,0.00566081076726184,0.46325106382978726,0.6003957446808511,0.6722,0.8075617021276595
bottle__02876657__32bb26b4d2cd5ee0b3b14ef623ad866a__models__model_normalized.npz,235000,1500000,0.21143550701513264,0.02818233730308437,0.008516324502310674,0.43308085106382976,0.5126042553191489,0.5715914893617021,0.7976510638297872
