file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
bowl__02880940__6494761a8a0461777cba8364368aa1d__models__model_normalized.npz,235000,1500000,0.14812993220894366,0.020148020495339532,0.006063236024830618,0.4374808510638298,0.5964510638297872,0.6494595744680851,0.8490297872340425
bowl__02880940__64b180d51c6b8cc1e4e346ee2650d150__models__model_normalized.npz,235000,1500000,0.1370368375417035,0.010078667298210971,0.005076389387970499,0.49312340425531914,0.7955617021276595,0.8820085106382979,0.9661106382978724
bowl__02880940__64d7f5eb886cfa48ce6101c7990e61d4__models__model_normalized.npz,235000,1500000,0.20196459885817553,0.02054030288115623,0.00514691230733141,0.48824255319148935,0.6880170212765957,0.7579914893617021,0.8533191489361702
bowl__02880940__6501113f772fc798db649551c356c6e8__models__model_normalized.npz,235000,1500000,0.10307187477578536,0.006997779592643187,0.003620250001071093,0.6548808510638298,0.8250723404255319,0.9286468085106383,0.982263829787234
bowl__02880940__6816c12cc00a961758463a756b0921b5__models__model_normalized.npz,235000,1500000,0.1801745212505783,0.014819078935569762,0.003915689288826024,0.5946851063829788,0.7371106382978724,0.798936170212766,0.9006340425531915
bowl__02880940__68582543c4c6d0bccfdfe3f21f42a111__models__model_normalized.npz,235000,1500000,0.20341818442405712,0.024598703560157423,0.014892445973968427,0.32177021276595746,0.4693531914893617,0.518336170212766,0.8572936170212766
bowl__02880940__6930c4d2e7e880b2e20e92c5b8147e4a__models__model_normalized.npz,235000,1500000,0.2356832707364457,0.02707274177764914,0.01776135987484844,0.28185106382978725,0.3622382978723404,0.6698,0.8278978723404256
bowl__02880940__6a772d12b98ab61dc26651d9d35b77ca__models__model_normalized.npz,235000,1500000,0.15928279912535523,0.028027319183230526,0.007871606888805402,0.38534893617021276,0.5334936170212766,0.5859744680851063,0.708995744680851
bowl__02880940__708fce7ba7d911f3d5b5e7c77f0efc2__models__model_normalized.npz,235000,1500000,0.26435622693691374,0.045718863520847454,0.03801933113840042,0.3325446808510638,0.3924340425531915,0.43342553191489364,0.5837361702127659
bowl__02880940__709778e5ebb67e32b396efafc0d0d8ac__models__model_normalized.npz,235000,1500000,0.27006870682148554,0.03748077770405464,0.006895505315912715,0.3993063829787234,0.5766,0.6465702127659575,0.7417617021276596
bowl__02880940__754634abeb7bffc32977b68653eb2e1e__models__model_normalized.npz,235000,1500000,0.1588478355277626,0.0210840910167756,0.006802763900309672,0.4100893617021277,0.5687276595744681,0.641336170212766,0.8526595744680852
bowl__02880940__77301246b265a4d3a538bf55f6b58cef__models__model_normalized.npz,235000,1500000,0.23107619124301937,0.0653277541227024,0.03271349273697102,0.23097872340425532,0.39378723404255317,0.4575744680851064,0.5484765957446809
bowl__02880940__782aa72e7f14975b39d764edb37837d3__models__model_normalized.npz,235000,1500000,0.12073728475185962,0.007249844394101306,0.002831685008942148,0.7502851063829787,0.8693489361702128,0.9091617021276596,0.9677404255319149
bowl__02880940__7995c6a5838e12ed447eea2e92abe28f__models__model_normalized.npz,235000,1500000,0.1888713702178396,0.02178034624968523,0.004265730477048799,0.5482936170212765,0.6598553191489361,0.7108978723404256,0.8181446808510638
bowl__02880940__7c43116dbe35797aea5000d9d3be7992__models__model_normalized.npz,235000,1500000,0.17422755591176856,0.006901055788272254,0.0026028454498436045,0.8054425531914894,0.900331914893617,0.9297276595744681,0.967727659574468
bowl__02880940__7d7bdea515818eb844638317e9e4ff18__models__model_normalized.npz,235000,1500000,0.25220482044600595,0.04656565816998338,0.05199214368034441,0.21028510638297873,0.34707659574468086,0.4032085106382979,0.48201702127659574
bowl__02880940__7ed1eb89d5463580a2c59a4d90e63212__models__model_normalized.npz,235000,1500000,0.18172961382748234,0.020120443121816756,0.0057868270616139176,0.4492765957446809,0.6199872340425532,0.7365574468085107,0.8556
bowl__02880940__804092c488e7c8e420d3c05c08e26f__models__model_normalized.npz,235000,1500000,0.17848070850053677,0.011780569646298715,0.003378390706670705,0.6697148936170213,0.811527659574468,0.8590425531914894,0.9286468085106383
bowl__02880940__80608e58db79d4d83b722c86abee0751__models__model_normalized.npz,235000,1500000,0.15250660218044348,0.044128779175490074,0.012810008526378765,0.34523829787234045,0.4764212765957447,0.5376468085106383,0.628195744680851
bowl__02880940__817221e45b63cef62f74bdafe5239fba__models__model_normalized.npz,235000,1500000,0.08351716323164012,0.02084737060475785,0.005596534496147949,0.4649957446808511,0.6044212765957446,0.6526723404255319,0.8077234042553192
bowl__02880940__879a5c740b25ef5c7a88a2ad67bfd073__models__model_normalized.npz,235000,1500000,0.21849842010429063,0.05380980255393099,0.037715420644749864,0.17806382978723403,0.3430127659574468,0.4258936170212766,0.5504425531914894
bowl__02880940__899af991203577f019790c8746d79a6f__models__model_normalized.npz,235000,1500000,0.2298253423084332,0.016981157207621667,0.005618920675396472,0.4505914893617021,0.6664765957446809,0.8125489361702127,0.9044893617021277
bowl__02880940__89bde5319b8a7de044841730d607e227__models__model_normalized.npz,235000,1500000,0.16611496104296075,0.013051509890176156,0.002770849061711431,0.6884978723404256,0.7668808510638297,0.809936170212766,0.9245787234042553
bowl__02880940__8b90aa9f4418c75452dd9cc5bac31c96__models__model_normalized.npz,235000,1500000,0.20235246383502553,0.03404788024904789,0.018997580676997416,0.2765787234042553,0.44032765957446807,0.5041659574468085,0.6095787234042553
bowl__02880940__8bb057d18e2fcc4779368d1198f406e7__models__model_normalized.npz,235000,1500000,0.19735187035615667,0.03310642139353905,0.013075904002239142,0.32804255319148934,0.4735957446808511,0.5355106382978724,0.6334808510638298
bowl__02880940__8d1f575e9223b28b8183a4a81361b94__models__model_normalized.npz,235000,1500000,0.22191795644457885,0.04448833978592456,0.02786294862566272,0.2740595744680851,0.3311404255319149,0.3690340425531915,0.6966085106382979
bowl__02880940__8d457deaf22394da65c5c31ac688ec4__models__model_normalized.npz,235000,1500000,0.06003196816203523,0.004127453317475312,0.002883434591195534,0.7827744680851064,0.9151276595744681,0.9913063829787234,0.9996680851063829
bowl__02880940__8d75c3c065fa3c7055f46d55537192b6__models__model_normalized.npz,235000,1500000,0.19112793542702622,0.019574617157889235,0.004564361731812561,0.5363617021276595,0.6973404255319149,0.7530893617021277,0.8571744680851063
bowl__02880940__9024177b7ed352f45126f17934e17803__models__model_normalized.npz,235000,1500000,0.2673257338465517,0.04276087414655389,0.047219313093056756,0.24588510638297872,0.33054042553191487,0.3726553191489362,0.7182042553191489
bowl__02880940__95ac294f47fd7d87e0b49f27ced29e3__models__model_normalized.npz,235000,1500000,0.21147687568463938,0.019384404065906576,0.005373245052634774,0.4745957446808511,0.6358680851063829,0.6947446808510638,0.8229021276595745
bowl__02880940__960c5c5bff2d3a4bbced73c51e99f8b2__models__model_normalized.npz,235000,1500000,0.13165194753211534,0.017419935475715638,0.006485873860058731,0.42952340425531915,0.5654468085106383,0.6084978723404255,0.976336170212766
bowl__02880940__98d3408054ab409fd261c3d31246fed3__models__model_normalized.npz,235000,1500000,0.2620550168033392,0.036471670826773196,0.02820492379027382,0.3184212765957447,0.43805106382978726,0.48072765957446806,0.7743404255319148
bowl__02880940__9a52843cc89cd208362be90aaa182ec6__models__model_normalized.npz,235000,1500000,0.15337586501031808,0.007794274763998996,0.003809926559204084,0.7538893617021276,0.8946510638297872,0.9225829787234042,0.9635957446808511
bowl__02880940__9a6cec1cfca7e8b5ebc583f22bd58b85__models__model_normalized.npz,235000,1500000,0.2685498808833864,0.04782057736358293,0.012426064066251599,0.320063829787234,0.47534468085106385,0.5420297872340426,0.6499574468085106
bowl__02880940__9c7edf31042fea84df95dda4222cd1bf__models__model_normalized.npz,235000,1500000,0.14552017497723918,0.024994793009683356,0.006955893241492586,0.41885531914893614,0.5574978723404256,0.6351191489361702,0.7827106382978724
bowl__02880940__9dcfab1fab6232003bec56bff764ba78__models__model_normalized.npz,235000,1500000,0.26929149823059306,0.02209214999705298,0.019741598056778754,0.2977234042553191,0.4451404255319149,0.5010042553191489,0.9030978723404255
bowl__02880940__9ea66797afeb86196ea1c514a0de6d2d__models__model_normalized.npz,235000,1500000,0.2525607349092579,0.04830270767358657,0.01767629278980884,0.28637446808510636,0.45020851063829787,0.509,0.5933276595744681
bowl__02880940__a042621b3378bc18a2c59a4d90e63212__models__model_normalized.npz,235000,1500000,0.14207457975257515,0.013436423900094344,0.006109025482660782,0.4162851063829787,0.6327489361702128,0.8113404255319149,0.9484170212765958
bowl__02880940__a08af31cb43f1f662d88c45db31bc366__models__model_normalized.npz,235000,1500000,0.10172029529812805,0.006013602275092956,0.002719632249016638,0.7587574468085106,0.8815914893617022,0.9308936170212766,0.9837574468085106
bowl__02880940__a0ac0c76dbb4b7685430c0f7a585e679__models__model_normalized.npz,235000,1500000,0.4205011345288856,0.026459905836786025,0.004811944624198958,0.5148936170212766,0.6846765957446809,0.7426170212765958,0.8369404255319149
bowl__02880940__a0b34a720dd364d9ccdca257be791a55__models__model_normalized.npz,235000,1500000,0.3712134118297904,0.06737704200084244,0.04174247810529748,0.321668085106383,0.38194893617021275,0.42333191489361705,0.5257106382978723
bowl__02880940__a1393437aac09108d627bfab5d10d45d__models__model_normalized.npz,235000,1500000,0.18363473263150037,0.021890100392569882,0.005640268352543423,0.46344255319148936,0.6005617021276596,0.649127659574468,0.7942085106382979
bowl__02880940__a1d26a16a0caa78243f1c519d66bb167__models__model_normalized.npz,235000,1500000,0.29684616392085506,0.06416126352305138,0.007938320541992169,0.3884595744680851,0.5278893617021276,0.5679787234042554,0.6345872340425532
bowl__02880940__a2841256fc6fd90da518b93bb7233de6__models__model_normalized.npz,235000,1500000,0.2250849132446965,0.029693466619648484,0.006652216659656282,0.40816170212765956,0.5826553191489362,0.6495744680851064,0.7669063829787234
bowl__02880940__a29f53390194166665c638ab0bc6bc66__models__model_normalized.npz,235000,1500000,0.28646707006497996,0.0792285150408688,0.03245987297168252,0.3054085106382979,0.41160425531914896,0.4608212765957447,0.5465914893617021
bowl__02880940__a593e8863200fdb0664b3b9b23ddfcbc__models__model_normalized.npz,235000,1500000,0.21010837231254073,0.03969242137231554,0.024889811357627783,0.28436595744680854,0.4215063829787234,0.48052340425531914,0.5826510638297873
bowl__02880940__a5f42bbfddcadf05eeb8d422649e5f2b__models__model_normalized.npz,235000,1500000,0.19786619731146884,0.008913723619071825,0.003343504224335476,0.6848936170212766,0.836331914893617,0.8904127659574468,0.9609914893617021
bowl__02880940__a73d531b90965199e5f6d587dbc348b5__models__model_normalized.npz,235000,1500000,0.13246762195814477,0.02766764581097882,0.017487622816430373,0.3723531914893617,0.4495787234042553,0.5142127659574468,0.6910382978723404
bowl__02880940__a83b2eb519fbef17e922c0c19528ec07__models__model_normalized.npz,235000,1500000,0.21066368354464426,0.04711368775341735,0.008546394792863624,0.3835404255319149,0.5168978723404255,0.5627574468085106,0.6432170212765957
bowl__02880940__a95e0d8b37f8ca436a3309b77df3f951__models__model_normalized.npz,235000,1500000,0.16211265307607187,0.010706379312958291,0.0034377108468842525,0.6665148936170213,0.8094425531914894,0.8600085106382979,0.9379489361702128
bowl__02880940__a98b76254bcd32c05481b689f582aa44__models__model_normalized.npz,235000,1500000,0.1010559811703385,0.02201753242840727,0.0039143657899058356,0.5644,0.6383872340425532,0.6665574468085106,0.7343148936170213
bowl__02880940__a9ba34614bfd8ca9938afc5c0b5b182__models__model_normalized.npz,235000,1500000,0.24027215501998228,0.03026743364440096,0.03424929205577866,0.2784340425531915,0.38559574468085106,0.4422468085106383,0.8552808510638298
bowl__02880940__aa70f5e55fa61d8dac6b8e58caf61f95__models__model_normalized.npz,235000,1500000,0.25698424566489453,0.045807266881307124,0.0473831931130195,0.19891489361702128,0.36365106382978724,0.4333574468085106,0.505263829787234
bowl__02880940__aad3cd6a40a15cb8664b3b9b23ddfcbc__models__model_normalized.npz,235000,1500000,0.17262707069464253,0.02277208569303027,0.009197029459529868,0.3535659574468085,0.5112936170212766,0.5711489361702128,0.8754808510638298
bowl__02880940__ab2fd38fc4f37cce86bbb74f0f607cdd__models__model_normalized.npz,235000,1500000,0.18902938285164822,0.009110598544515246,0.0031107918400769424,0.7125957446808511,0.8380085106382978,0.8851148936170212,0.9583914893617022
bowl__02880940__ad8a50aa5894bc40c762eb31f1f0c676__models__model_normalized.npz,235000,1500000,0.45003042955381306,0.08133127734579747,0.029775312378331302,0.26188510638297874,0.4096,0.46275744680851066,0.553468085106383
bowl__02880940__ae5c7d8a453d3ef736b0f2a1430e993a__models__model_normalized.npz,235000,1500000,0.2209650919377922,0.03236597940774644,0.006601773270974984,0.4119489361702128,0.5818340425531915,0.6452340425531915,0.738068085106383
bowl__02880940__aeec00d8dd6e196451a2ad3de1977657__models__model_normalized.npz,235000,1500000,0.18412872825759097,0.03690201508139019,0.009505856728506425,0.36588936170212766,0.505536170212766,0.5606553191489362,0.6723106382978723
bowl__02880940__afb6bf20c56e86f3d8fdbcba78c84028__models__model_normalized.npz,235000,1500000,0.21695292533644825,0.029478559066667204,0.015097319353987539,0.3043063829787234,0.4606595744680851,0.5209234042553191,0.7119617021276595
bowl__02880940__b007af6eabaa290dd42b9650f19dd425__models__model_normalized.npz,235000,1500000,0.29212539260680614,0.02930282058182261,0.007311097309265306,0.3589489361702128,0.5824765957446808,0.6711531914893617,0.7929914893617022
bowl__02880940__b195dbe537993945e4e346ee2650d150__models__model_normalized.npz,235000,1500000,0.22227117909728972,0.050767169213482496,0.03045725795750103,0.2807063829787234,0.4140808510638298,0.46464255319148934,0.559736170212766
bowl__02880940__b4c43b75d951401631f299e87625dbae__models__model_normalized.npz,235000,1500000,0.17629918174816414,0.013278288325841851,0.0032520065557317184,0.6763191489361702,0.7870808510638297,0.8305914893617021,0.9086340425531915
bowl__02880940__b5d1f064841b476dba5342d638d0c267__models__model_normalized.npz,235000,1500000,0.1404191948715241,0.025288071175446788,0.006672473528041205,0.4289063829787234,0.5543106382978723,0.599536170212766,0.6776510638297872
bowl__02880940__b5d81a5bbbb8efe7c785f06f424b9d06__models__model_normalized.npz,235000,1500000,0.24585738209272123,0.032676882248648426,0.03453707024468928,0.24954042553191488,0.402868085106383,0.4577617021276596,0.8199063829787234
bowl__02880940__b65cbede8f483d51f7de4d28691515e1__models__model_normalized.npz,235000,1500000,0.6508125464073765,0.11173424133698945,0.13065055697662814,0.15100425531914893,0.29323404255319147,0.35306382978723405,0.4124553191489362
