file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
camera__02942699__935fc76352a4d5fd72a90fe1ba02202a__models__model_normalized.npz,235000,1500000,0.33404430484410175,0.02764778426117495,0.005998420967082794,0.4551914893617021,0.5881659574468086,0.6630468085106384,0.8042170212765958
camera__02942699__936a458fdb8eb12171dc2053392a6e6f__models__model_normalized.npz,235000,1500000,0.19073493765198704,0.024974301504042864,0.006670217879917213,0.42720425531914896,0.5656510638297872,0.6569829787234043,0.8154085106382979
camera__02942699__9533618250e35304514fae39ba03db5__models__model_normalized.npz,235000,1500000,0.3019550776697052,0.0449744564257813,0.02489712269707913,0.2150340425531915,0.3615191489361702,0.4351872340425532,0.6969106382978724
camera__02942699__9726bf2b38d817eab169d2793795b997__models__model_normalized.npz,235000,1500000,0.33535710376756783,0.1003496978320991,0.08488340497853955,0.06539148936170212,0.1415404255319149,0.21205106382978722,0.3698085106382979
camera__02942699__97690c4db20227d248e23e2c398d8046__models__model_normalized.npz,235000,1500000,0.34856562462625873,0.05671140936991745,0.03819964280923663,0.1164468085106383,0.22368936170212766,0.34923829787234045,0.5765702127659574
camera__02942699__97cd28c085e3754f22c69c86438afd28__models__model_normalized.npz,235000,1500000,0.21455603470425444,0.03589144583200004,0.02284914992297403,0.3039276595744681,0.39786382978723406,0.4753404255319149,0.6998297872340425
camera__02942699__98fc1afc8dec9773b10c2418bc64b141__models__model_normalized.npz,235000,1500000,0.29651747721821775,0.03288708848964967,0.006592926066484565,0.42389787234042553,0.5658595744680851,0.6403191489361703,0.7680808510638298
camera__02942699__9b4953f653bfdd40ea41ceac179ca4d4__models__model_normalized.npz,235000,1500000,0.3023651237311587,0.050895249731194414,0.03357197508701351,0.1617531914893617,0.26942127659574466,0.3503148936170213,0.5961404255319149
camera__02942699__9cdaf68ed1e1daba9c21adf7cd249be9__models__model_normalized.npz,235000,1500000,0.3113974566770003,0.0470753670236462,0.0291200922135922,0.2607872340425532,0.36055744680851065,0.4364808510638298,0.6331574468085106
camera__02942699__9d79c246317bbbe87f72d6c7f2024896__models__model_normalized.npz,235000,1500000,0.3101199167143,0.05763302010875308,0.03123983452578631,0.26492340425531913,0.37134893617021275,0.438868085106383,0.5920765957446809
camera__02942699__9db4b2c19c858a36eb34db531a289b8e__models__model_normalized.npz,235000,1500000,0.21486923118801105,0.032623575257060465,0.011639187962804201,0.36700851063829787,0.48450212765957446,0.5619872340425532,0.7383914893617022
camera__02942699__9e91f482b829c4d1e9fff7dfdebc774b__models__model_normalized.npz,235000,1500000,0.25978372972204955,0.04078369636425181,0.010324329932941929,0.38374468085106384,0.49662978723404255,0.5713744680851064,0.7095234042553191
camera__02942699__a230560372fd55a410ec06105f027b7d__models__model_normalized.npz,235000,1500000,0.20726122365054087,0.047400689479196345,0.02838105797207175,0.16154468085106383,0.2936,0.4011914893617021,0.6362936170212766
camera__02942699__a3c9dcaada9e04d09061da204e7c463c__models__model_normalized.npz,235000,1500000,0.3794700039864452,0.08306930046668826,0.05725807945509041,0.12760851063829787,0.2033531914893617,0.26177872340425534,0.41299574468085104
camera__02942699__a4b0c73d0f12bc75533388d244d29c5c__models__model_normalized.npz,235000,1500000,0.3447552204763446,0.04810424802376321,0.030954815184199735,0.20857446808510638,0.3381446808510638,0.42188936170212765,0.6453319148936171
camera__02942699__a59cbd50ecf38a1be2dc67b821479cc4__models__model_normalized.npz,235000,1500000,0.24898733952996538,0.026927598792171548,0.005161074477699814,0.49141702127659576,0.6152255319148936,0.6835361702127659,0.8079404255319149
camera__02942699__a600991b042b2d5492348cc032adf089__models__model_normalized.npz,235000,1500000,0.2591993795397253,0.04769465815609006,0.02531449525811017,0.22660851063829787,0.3420468085106383,0.4124127659574468,0.6647191489361702
camera__02942699__a8961c59576972cb57682b709eb0ab19__models__model_normalized.npz,235000,1500000,0.1863923386810476,0.028298175092186326,0.005807601686915536,0.4825659574468085,0.5464340425531915,0.615268085106383,0.7668765957446808
